name,Fix,SMILES
Tychonamide B,0,O=C([C@@H](CCC(N)=O)NC1=O)NCC(N2[C@@H](CCC2)C(N3[C@@H](CCC3)C(N[C@H]([C@@H](C)CC)C(N[C@@H](CO)C(N/C(C(N[C@@H]([C@@H](C)O)C(N[C@H](CCC4=CC=CC=C4)C(N5[C@@H](CCC5)C(NC(CC(OC([C@H](CC(C)C)N(C)C(C)=O)=O)CC(O)CC6=CC=CC=C6)C1O)=O)=O)=O)=O)=C/C)=O)=O)=O)=O)=O
Tychonamide A,0,O=C([C@@H](CCC(N)=O)NC1=O)NCC(N2[C@@H](CCC2)C(N3[C@@H](CCC3)C(N[C@H]([C@@H](C)CC)C(N[C@@H](CO)C(N/C(C(N[C@@H]([C@@H](C)O)C(N[C@H](CCC4=CC=C(OC)C=C4)C(N5[C@@H](CCC5)C(NC(CC(OC([C@H](CC(C)C)N(C)C(C)=O)=O)CC(O)CC6=CC=CC=C6)C1O)=O)=O)=O)=O)=C/C)=O)=O)=O)=O)=O
Tolybyssidin B,1,CCC([C@H]1C(N[C@@H]([C@@H](O)C)C(N[C@H](C(C)C)C(N[C@@H](C(C)C)C(N[C@@H](C(C)C)C(N[C@H](CC2=CC=CC=C2)C(N[C@@H](C(C)C)C(N/C(C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC3=CC=C(O)C=C3)C(N[C@@H](CCSC)C(N[C@@H](C(C)C)C(N[C@H]([C@H](O)C)C(N1)=O)=O)=O)=O)=O)=O)=C\C)=O)=O)=O)=O)=O)=O)=O)C
N-(2-aminoethyl)-glycine,0,OC(CNCCN)=O
N-(2-aminoethyl)-glycine,1,OC(CNCCN)=O
Mycosporine-tau,0,OC[C@@](O)(CC1=O)CC(NCCS(=O)(O)=O)=C1OC
35-O-beta-6 amino-6-deoxyglucopyranosyl-bacteriohopanetetrol,0,O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CN)O[C@H]1OC[C@H](O)[C@H](O)[C@H](O)CC[C@H](C)[C@H]2C3CC[C@@]4(C)[C@]5(C)CCC6C(C)(C)CCC[C@]6(C)C5CCC4[C@@]3(C)CC2
Bartoloside G,0,CCCCCCCCCCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O
Bartoloside J,0,CCCCCCCCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O
Bartoloside H,0,CCCCCCCCCC(CCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O)Cl
Bartoloside F,0,CCCCCCCCC(CCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O)Cl
Bartoloside I,0,CCCCCCCC(CCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O)(Cl)Cl
Bartoloside K,0,CCCCCCC(CCCCCC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCC(CCCCCC)Cl)O)Cl
Bartoloside E,0,CCCCCCC(CCCCCC1=C(C=C(C=C1O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)CCCCCCC(CCCC)Cl)O)Cl
Bacteriohopanetetrol,0,C[C@]12C(C(CCC2)(C)C)CC[C@@]3(C1CCC4[C@@]3(C)CCC5[C@]4(C)CC[C@@H]5[C@@H](CCC(C(C(O)CO[C@H]6[C@@](O)([C@H]([C@@H]([C@H]6N)O)O)CO)O)O)C)C
Synechobactin A,0,O=C(CC(CC(NCCCN(C(C)=O)O)=O)(C(O)=O)O)NCCCN(C(CCCCCCCCCCC)=O)O
Synechobactin B,0,O=C(CC(CC(NCCCN(C(C)=O)O)=O)(C(O)=O)O)NCCCN(C(CCCCCCCCC)=O)O
Synechobactin C,0,O=C(CC(CC(NCCCN(C(C)=O)O)=O)(C(O)=O)O)NCCCN(C(CCCCCCC)=O)O
Synechoxanthin,0,CC1=C(C=CC(=C1C)C(=O)O)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C(=C(C=C2)C(=O)O)C)C)\C)\C)/C)/C
Kimbelactone A,1,Cl/C=C(C)/C=C/C(/C=C\C=C\CCC1CC(OC)=CC(O1)=O)C
Hoiamide C,1,CCC[C@@H](C)[C@@H]([C@H](C)[C@H]([C@@H](C)[C@H](CC1=NC(=CS1)C2=N[C@@](CS2)(C)C3=N[C@@](CS3)(C)C(=O)N[C@@H]([C@@H](C)CC)[C@H]([C@@H](C)C(=O)OCC)O)OC)O)O
Kimbeamide B,1,C/C(C/C=C\C=C\C(N[C@H](/C=C\CC/C=C/Cl)C)=O)=C\Cl
Kimbeamide C,1,C/C(C/C=C\C=C\C(N[C@H](/C=C/CC/C=C/Cl)C)=O)=C\Cl
Kimbeamide A,1,C/C(C/C=C/C=C/C(N[C@H](/C=C\CC/C=C/Cl)C)=O)=C\Cl
Janthielamide A,1,C/C(C)=C\C(NCC[C@@H](C)/C=C/C[C@H](/C=C/C=C\Cl)C)=O
Sphaerocyclamide,0,C[C@@H](C(N[C@@H](CCC(N)=O)C(NCC(N[C@@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C=C1)=CC=C1OC/C=C(C)/C)C(N[C@H](C(N2CCC[C@H]2C3=O)=O)CC4=CC=CC=C4)=O)=O)=O)=O)=O)=O)N3[H]
Merosterolic acid A,0,CC1(C)CCC[C@]2(C)[C@]1([H])CC[C@@]3(C)[C@@]2([H])CC[C@]4(C)[C@]3([H])CC5=C(O)C(O)=CC(C(O)=O)=C54
Merosterolic acid B,0,CC1(C)CCC[C@]2(C)[C@]1([H])CC[C@@]([C@@]3([H])CC4=C(O)C(O)=CC(C(O)=O)=C4)(C)[C@@]2([H])CCC3=C
Merosterol B,0,C[C@]1(COC)CCC[C@]2(C(OC)=O)[C@]1([H])[C@H](Cl)[C@H](O)[C@@](C3=CC4=C(OCO5)C5=CC(Cl)=C4[C@@]36C)(C)[C@@]2(O)CC6=O
Merosterol A,0,C[C@]1(COC)[C@@H](Cl)CC[C@]23[C@]1([H])[C@@H](OC3=O)[C@H](O)[C@@]4(C)[C@@]2(O)C[C@@H](O)[C@]5(C)C4=CC6=C(OCO7)C7=CC(Cl)=C65
Merosterol A-regioisomer,0,C[C@]1(COC)[C@@H](Cl)CC[C@]23[C@]1([H])[C@@H](OC3=O)[C@H](O)[C@@]4(C)[C@@]2(O)C[C@@H](O)[C@]5(C)C4=CC6=C(Cl)C(OCO7)=C7C=C65
Hexose-palythine-serine,1,OC1C(OC(C(C1O)OC[C@]2(O)CC(NC(CO)C(O)=O)=C(C(C2)=N)OC)CO)O
Hexose-shinorine,1,OC[C@]1(O)CC(NCC(OC2C(OC(C(C2O)O)O)CO)=O)=C(C(C1)=NC(CO)C(O)=O)OC
Scytocyclamide C,1,O=C(N[C@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@H](C(N([C@@H](C(N[C@@H](C(N[C@H](C(N1CCC[C@H]1C(N[C@@H]2CC(C)C)=O)=O)[C@@H](O)C)=O)C(C(N)=O)O)=O)[C@@H](CC)C)C)=O)CCC(N)=O)=O)CC(C)C)=O)C)=O)C(C(C)C)O)=O)C(C)C)CC(CCCCC)NC([C@@H](NC2=O)[C@H](O)C)=O
Scytocyclamide B,1,O=C(N[C@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@H](C(N([C@@H](C(N[C@@H](C(N[C@H](C(N1CCC[C@H]1C(N[C@@H]2CC(C)C)=O)=O)[C@@H](O)C)=O)C(C(N)=O)O)=O)[C@@H](CC)C)C)=O)CCC(N)=O)=O)C(C(C)C)O)=O)C)=O)C(C(C)C)O)=O)C(C)C)CC(CCCCC)NC([C@@H](NC2=O)[C@H](O)C)=O
Scytocyclamide A,1,O=C(N[C@@H](C(N/C(C1=O)=C/C)=O)CCC(N)=O)CC(CCCCC)NC(CNC([C@H](NC([C@H]([C@@H](CC)C)NC([C@@H](NC([C@H](NC([C@@H](CC2=CC=CC=C2)NC([C@H](NC([C@H]3N1C[C@@H](C3)O)=O)CCO)=O)=O)CC(C)C)=O)[C@H](C)CC)=O)=O)CC(C)C)=O)=O
Palythine-serine,1,N=C1C[C@](CO)(CC(NC(CO)C(O)=O)=C1OC)O
Scyptolin B,1,CCCC(N[C@@H](C(NC(C(N[C@@H]1[C@@H](C)OC([C@@H](C(C)C)NC([C@H](CC2=CC(Cl)=C(O)C=C2)N(C)C([C@H]([C@H](O)C)N3[C@@H](O)CC[C@H](NC([C@H](CC(C)C)NC1=O)=O)C3=O)=O)=O)=O)=O)C(OC([C@@H](NC(CCC)=O)C)=O)C)=O)C)=O
Scytodecamide,1,CC[C@H]([C@H](NC)C(N[C@H](C(N1CCC[C@H]1C(N[C@@H](C)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](C)C(N[C@H](C(N[C@@H](CC(C)C)C(N[C@H](C(N)=O)C(C)C)=O)=O)CO)=O)=O)=O)=O)=O)=O)CO)=O)C
Hofmannolin,1,CC[C@@H]([C@H](O)C(N[C@H](C(N[C@@H]1[C@@H](C)OC([C@@H](C(C)C)NC([C@H](CC2=CC=C(O)C=C2)N(C)C([C@H](CC3=CC=C(OC)C=C3)N4[C@H](O)CC[C@H](NC([C@H](CC5=CC=CC=C5)NC1=O)=O)C4=O)=O)=O)=O)=O)CCC(O)=O)=O)C
Scyptolin A,1,C[C@H]1OC([C@H](NC([C@@H](N(C([C@H](N2C([C@H](CC[C@@H]2O)NC([C@@H](NC([C@@H]1NC([C@H](NC([C@H](NC(CCC)=O)C)=O)[C@@H](C)O)=O)=O)CC(C)C)=O)=O)[C@@H](C)O)=O)C)CC(C=C3)=CC(Cl)=C3O)=O)C(C)C)=O
